,Ridge,SVR,TrueY,kNN
0,-47555.5720171,12180.5021357,2000,653.076923077
1,-47551.5747621,12180.5021357,2000,653.076923077
2,-47535.4930993,12180.5021357,2000,653.076923077
3,-47518.4336974,12180.5021357,2000,653.076923077
4,-47498.4429021,12180.5021357,2000,653.076923077
5,-47519.638221,12180.5021357,2000,653.076923077
6,-44668.8949505,12180.5021357,7200,653.076923077
7,-44664.897755,12180.5021357,7200,653.076923077
8,-44648.2308791,12180.5021357,7200,653.076923077
9,-44629.5737964,12180.5021357,7200,653.076923077
10,-44607.9523363,12180.5021357,7200,653.076923077
11,-44632.9611545,12180.5021357,7200,653.076923077
12,-42806.0527691,12180.5021357,10800,653.076923077
13,-42802.0556241,12180.5021357,10800,653.076923077
14,-42785.4383956,12180.5021357,10800,653.076923077
15,-42767.1332698,12180.5021357,10800,653.076923077
16,-42748.1306187,12180.5021357,10800,653.076923077
17,-45914.1713626,12180.5021357,5000,653.076923077
18,-45910.1673878,12180.5021357,5000,653.076923077
19,-45893.7005208,12180.5021357,5000,653.076923077
20,-45862.9049807,12180.5021357,5000,653.076923077
21,-45878.2375666,12180.5021357,5000,653.076923077
22,-45260.7904663,12180.5021357,6120,653.076923077
23,-45256.7858965,12180.5021357,6120,653.076923077
24,-45239.702378,12180.5021357,6120,653.076923077
25,-45209.0325353,12180.5021357,6120,653.076923077
26,-43865.2109781,12180.5021357,8700,653.076923077
27,-43861.1995853,12180.5021357,8700,653.076923077
28,-43835.5527119,12180.5021357,8700,653.076923077
29,-43793.935409,12180.5021357,8700,653.076923077
30,-43829.277182,12180.5021357,8700,653.076923077
31,-43598.1897759,12180.5021357,9150,653.076923077
32,-43594.1786174,12180.5021357,9150,653.076923077
33,-43568.8489165,12180.5021357,9150,653.076923077
34,-43528.0820117,12180.5021357,9150,653.076923077
35,-44682.8351522,12180.5021357,7200,653.076923077
36,-44678.8295097,12180.5021357,7200,653.076923077
37,-44660.0479453,12180.5021357,7200,653.076923077
38,-44629.8860252,12180.5021357,7200,653.076923077
39,-44646.9013561,12180.5021357,7200,653.076923077
40,-43818.1602453,12180.5021357,8800,653.076923077
41,-43814.1545785,12180.5021357,8800,653.076923077
42,-43795.3112415,12180.5021357,8800,653.076923077
43,-43767.0970383,12180.5021357,8800,653.076923077
44,-44680.3180271,12180.5021357,7200,653.076923077
45,-44663.4771789,12180.5021357,7200,653.076923077
46,-44657.3818715,12180.5021357,7200,653.076923077
47,-44644.384231,12180.5021357,7200,653.076923077
48,-43817.499572,12180.5021357,8800,653.076923077
49,-43800.6592941,12180.5021357,8800,653.076923077
50,-43794.5747191,12180.5021357,8800,653.076923077
51,-47924.971774,12180.5021357,1400,653.076923077
52,-47920.9750593,12180.5021357,1400,653.076923077
53,-47907.1246958,12180.5021357,1400,653.076923077
54,-47891.7533347,12180.5021357,1400,653.076923077
55,-47874.253443,12180.5021357,1400,653.076923077
56,-47889.0379779,12180.5021357,1400,653.076923077
57,-45876.9811209,12180.5021357,5000,653.076923077
58,-45872.9844339,12180.5021357,5000,653.076923077
59,-45858.230636,12180.5021357,5000,653.076923077
60,-45840.4007977,12180.5021357,5000,653.076923077
61,-45818.1395543,12180.5021357,5000,653.076923077
62,-45841.0473248,12180.5021357,5000,653.076923077
63,-42634.0179191,12180.5021357,11000,653.076923077
64,-42630.0214574,12180.5021357,11000,653.076923077
65,-42615.5783559,12180.5021357,11000,653.076923077
66,-42598.5781749,12180.5021357,11000,653.076923077
67,-42580.6046243,12180.5021357,11000,653.076923077
68,-43860.748498,12180.5021357,8700,653.076923077
69,-43837.8288567,12180.5021357,8700,653.076923077
70,-43830.8255727,12180.5021357,8700,653.076923077
71,-43824.814702,12180.5021357,8700,653.076923077
72,-43594.1680524,12180.5021357,9150,653.076923077
73,-43571.6296237,12180.5021357,9150,653.076923077
74,-43564.679183,12180.5021357,9150,653.076923077
75,-47722.4212266,12180.5021357,1700,653.076923077
76,-47718.4221089,12180.5021357,1700,653.076923077
77,-47697.9072149,12180.5021357,1700,653.076923077
78,-47678.0207371,12180.5021357,1700,653.076923077
79,-47656.5614852,12180.5021357,1700,653.076923077
80,-47686.4874305,12180.5021357,1700,653.076923077
81,-43875.2357851,12180.5021357,8700,653.076923077
82,-43871.2367072,12180.5021357,8700,653.076923077
83,-43848.9716525,12180.5021357,8700,653.076923077
84,-43824.5753657,12180.5021357,8700,653.076923077
85,-43795.8564743,12180.5021357,8700,653.076923077
86,-43839.3019891,12180.5021357,8700,653.076923077
87,-39897.7419242,12180.5021357,17000,653.076923077
88,-39893.7430887,12180.5021357,17000,653.076923077
89,-39872.0416563,12180.5021357,17000,653.076923077
90,-39849.0156045,12180.5021357,17000,653.076923077
91,-39827.1994849,12180.5021357,17000,653.076923077
